1.328844934354288077e+00,1.650717484788684075e+00
8.157400592293118091e-01,1.697575606765449940e+00
9.345559298305531337e-01,1.450962254786108074e+00
1.553891395083770943e+00,1.141817859714217231e+00
4.503509563996518361e-01,1.968452507500413118e+00
1.614511223467422152e+00,1.070607148671560260e+00
1.612583717614219925e+00,1.352655623318931521e+00
1.412408816581709248e+00,1.664119286013031607e+00
2.109903147701453818e+00,8.112697329402019930e-01
1.820748186036379890e+00,1.053574548146612333e+00
1.546184559033516370e+00,1.371126657619400335e+00
1.881197189404353320e+00,1.504125656281668721e+00
1.982998691165004157e+00,5.092050032543211646e-01
1.975450441217627473e+00,8.659828924713719456e-01
1.079959205871829031e+00,1.771519349626284212e+00
1.572291133240879768e+00,1.058063922584439487e+00
1.155684458312445484e+00,1.338653561698531780e+00
1.774717632744007290e+00,2.742870465238780864e-01
1.615556492131263511e+00,1.337212329431146207e+00
2.005119545381693680e+00,4.938499301279015152e-01
6.175963914367780250e-01,1.492043340457124723e+00
1.299365495885715927e+00,1.914762266525974699e+00
2.053639069204443945e+00,9.054915401914472861e-01
1.375086336962301869e+00,1.280681197955134021e+00
1.364042221760225493e+00,1.274660492718364013e+00
1.353849507815556130e+00,1.343058409449544355e+00
5.678831191811239965e-01,1.868869133669629479e+00
1.251225255142374815e+00,1.825571333749986147e+00
3.092496215531704284e-01,1.640041350961515709e+00
2.010234831834008862e+00,8.698753402986179051e-01
1.075079786993535791e+00,1.697876733151557183e+00
2.013735425465387419e+00,5.982218527594785895e-01
1.387053018389830639e+00,1.314634722401236688e+00
5.812681757999668131e-01,1.782999532042877533e+00
-2.779364585425510570e-01,1.773051161167566114e+00
9.551020506030005741e-01,5.262522141916901042e-01
1.317610657823218512e+00,-5.623993462802374423e-03
3.786224742862585591e-01,1.889818978508488678e+00
1.222183431483242266e+00,1.224559909443714067e+00
4.832616798784845069e-01,1.642606395352732562e+00
1.295450019761568372e+00,1.113548243449228758e+00
1.666741685585205524e+00,1.142826758544193577e+00
1.731105278191597652e+00,8.285785181662155274e-01
1.387128785708041656e+00,1.152337053503641018e+00
1.974134992202889016e+00,1.110245026986932393e+00
2.224488959811216748e+00,2.223988001249138646e-01
1.855856946657854056e+00,7.994901737903533645e-01
2.019912172821300089e+00,1.083448671740093072e+00
1.085300456105706024e+00,1.463181272825737400e+00
1.604617240604647499e+00,1.747285185416475484e+00
1.002284037719899157e+00,1.609689143876165351e+00
1.638820002695912326e+00,1.195081254312694075e+00
1.424342795583479315e+00,9.601511988857134305e-01
9.533325097173459550e-01,1.664666319784111836e+00
1.680816725474918005e+00,1.122370773437566971e+00
2.134710337514296175e+00,9.110101893660863537e-01
1.479700982003207210e+00,1.627117195231581936e+00
1.502618631884762523e+00,1.328549079986414805e+00
1.927959429193696783e+00,1.000273289870497573e+00
2.415967184161520009e+00,4.193337534273985368e-01
1.767904740238716244e+00,1.102992125928273781e+00
7.610489213081716997e-01,1.741158971742780004e+00
6.290669419213795743e-01,1.718575716576433488e+00
1.594288781900687235e+00,1.868339316625750479e+00
1.474212999518095479e+00,1.233600744598698506e+00
7.024959434210795717e-01,1.910324456042935104e+00
8.759035785312886402e-01,1.418209430284116834e+00
1.051066781663202665e+00,1.677835586007404789e+00
1.045825306115942599e+00,1.892775225404507378e+00
1.590858895549641661e+00,1.227666605212671236e+00
9.478124754730482548e-01,1.916965519035131793e+00
1.163604536420938196e+00,1.360066568150045674e+00
9.479810451376877722e-01,1.730023257823509519e+00
2.163831584400054187e+00,-8.869504626494660871e-01
1.531450852731331524e+00,1.434423049606502909e+00
1.334017127249543355e+00,1.403836098303049562e+00
5.866117469366635140e-01,1.951127167384246519e+00
-9.075633109503351836e-02,1.633333534019695055e+00
1.298983828944585195e+00,1.895944033406517626e+00
8.367005993955988208e-01,1.319928884343263498e+00
1.668271912452618633e+00,9.107747822503091673e-01
8.968768343578960023e-01,1.959667011294118355e+00
1.320806847054819988e+00,1.876307338953286941e+00
2.425698190698195034e-01,1.638850483724956675e+00
8.628814074978992110e-01,1.424701132922073121e+00
1.853093478435718477e+00,1.040128140234823917e+00
1.575680981753367238e+00,1.609474198574304626e+00
7.853277549312247530e-01,1.880087799605052679e+00
1.972556308831430405e+00,1.244042111919108518e+00
1.192041173318663549e+00,1.199163399624523008e+00
1.577788111606445165e+00,1.228944449234137037e+00
1.626283853549040481e+00,1.166398737881773284e+00
1.992545798764848941e+00,8.032769545816875745e-01
5.412037326354186551e-01,1.725508634835469346e+00
1.062285060694317718e+00,1.830068837786209990e+00
1.258628255228018133e+00,1.870307840912661446e+00
1.174698335263986815e+00,1.667689157140278322e+00
1.825021250203353596e+00,1.461151916297071862e+00
1.420503643991544385e+00,1.479770232264931762e+00
2.000515701626319309e+00,1.088760001792807630e+00
1.103745434917135837e+00,1.629863121541355708e+00
9.164900052656612672e-01,1.482161913370006134e+00
5.659337708129231759e-01,1.035794319571088362e+00
1.230477657884389897e+00,1.202888311420325707e+00
6.637892010410497701e-01,1.210875754869815690e+00
1.086099803527951879e+00,1.117346450382870282e+00
1.466529361701906398e+00,1.286604635181729073e+00
1.499326764253951394e+00,6.009520509602841454e-01
1.202648321283178001e+00,1.529004133902362561e+00
2.847080401957889917e-01,1.667332494873807081e+00
1.214790879855088379e+00,1.504299974164307940e+00
-2.569520745069856504e-01,1.862771873465525641e+00
1.480807451900577165e+00,1.478641672287953845e+00
2.034072091564711027e+00,1.204350056041417094e+00
1.458416089435217611e+00,1.330825581839891303e+00
1.875644446225347428e+00,9.343252813695043235e-01
9.069115195416257436e-01,1.867872290191072482e+00
4.184045951370495842e-01,1.916737871055414599e+00
1.734508739254946752e+00,2.049615989347735923e+00
1.605624528497550385e-01,1.446341827500788435e+00
5.502465695022115133e-01,1.987905933644215750e+00
1.259142073194421618e+00,6.418387199447972424e-01
1.254389143525734607e+00,1.199372408990498462e+00
2.063962749406617725e+00,8.983166168831828724e-01
8.955589269559404153e-01,1.764967905160589767e+00
1.281341059245807212e+00,1.608257967150001688e+00
2.161991207417748750e+00,1.121905063678660497e+00
1.506065565926870464e+00,1.255698676543892223e+00
1.571068399823874806e+00,1.278714440954409115e+00
1.372772929306903755e+00,4.128347371009161160e-01
1.797907680900796779e+00,1.036846056220977141e+00
1.704819482028275823e+00,1.402425290331757557e+00
1.324069846382401883e+00,1.739324858923627648e+00
2.111800490257602636e+00,1.062875057891546238e+00
1.916720431557148663e+00,1.086143846115425360e+00
1.743543251652419190e+00,1.386845590696928365e+00
2.191115314100325229e+00,4.404233659699695047e-01
-1.986519921603810135e-01,1.568104441931471582e+00
6.401676238243986239e-01,1.469652530025746584e+00
6.656650682952316433e-01,1.701455242304825477e+00
1.351443883248391931e+00,1.372823843768872010e+00
1.024894065816460476e+00,1.336899119156021776e+00
9.439442117459746484e-01,2.005825436183132915e+00
1.345625887765343975e+00,1.617430668129467231e+00
4.460957260318745288e-01,1.533631773886017680e+00
1.353911698578517342e+00,1.069890681538999022e+00
1.029114251355461862e+00,1.659161944202118377e+00
6.997896554607264674e-01,1.679437780266388236e+00
1.695297394662772072e+00,6.826959654134341360e-01
1.797679776406924113e+00,9.790893814377726878e-01
1.624443857154732163e+00,1.171947174015387505e+00
1.346971330570878589e+00,1.550572378007079699e+00
1.561469986663676979e+00,1.344049216801006974e+00
1.916027687856153294e+00,8.610296418251429662e-01
2.897769735757136922e-01,2.007372648476160482e+00
2.046280776429165282e+00,8.448298396224778184e-01
1.775198585495116221e+00,9.862224107786243810e-01
5.806687692130840794e-01,1.278047628797471358e+00
8.180305170427406569e-01,1.630841740395639894e+00
1.867574028762071903e+00,5.123850592434578965e-01
5.815134983114420564e-01,2.032214106463937409e+00
1.446986223783261361e+00,1.222804070751434713e+00
1.469255581366093022e+00,1.282402800379135899e+00
9.599576145181675235e-01,1.776194618547183524e+00
1.950385727178358009e+00,1.273797022524514322e+00
1.640604693889031740e+00,1.545481685567005714e+00
8.073991375461362363e-01,1.407222020101750237e+00
1.933110164812477771e+00,1.192725661205383814e+00
1.876595504028451877e+00,1.614428714261846975e+00
1.682273632906426064e+00,1.499451724040385292e+00
1.878520108021148882e+00,1.052806981334163838e+00
1.630321029014151879e+00,1.667077079034089859e+00
1.562833117490112000e+00,1.652187293201338836e+00
1.392522248456648404e+00,1.973469071660604257e+00
2.000327099772982287e+00,7.655672628367871102e-01
1.617882801466549836e+00,1.424788586315283379e+00
1.730941402144270169e+00,1.218940640439945877e+00
1.849219704227669459e+00,1.426737620479292090e+00
2.227063982204660508e+00,6.090700331686955682e-01
2.139212889560428543e+00,9.519135411712047468e-01
1.275863432799821506e+00,1.842094760105168039e+00
1.920874949595073433e+00,1.072393462612197812e+00
1.824848606602514245e+00,1.238399336527453265e+00
1.359086621687197738e+00,1.161889776731718449e+00
2.031869981743394060e+00,1.127341251927934440e+00
1.248999262459678183e+00,1.723549782822644039e+00
2.033037054526796616e+00,1.186591244165823733e+00
1.940614133283261600e+00,8.886080830622746785e-01
1.535922565532262363e+00,1.726081127169984963e+00
1.867345227766708193e+00,1.307479896631192462e+00
1.834526005588966724e+00,1.443423053864981487e+00
2.083334750048327244e+00,8.669381838690537467e-01
1.693645724413322284e+00,1.340771267001438893e+00
1.503807506823409579e+00,1.635072978689171119e+00
1.572254636794620186e+00,1.481450115520016819e+00
1.406375972773668437e+00,1.612715214761975435e+00
1.979250399104553804e+00,1.080870748027682904e+00
1.859513905590188587e+00,1.211187048803378685e+00
1.636981447092732633e+00,1.670402122294924352e+00
1.692624279821960398e+00,1.205886152542067880e+00
1.674870716311221974e+00,1.006286076972034094e+00
1.427341499338116604e+00,1.534279977438600007e+00
1.717586007619198218e+00,1.272830161640648106e+00
1.147711970569738504e+00,1.841294583023775022e+00
1.640277699007106849e+00,1.498716379064102266e+00
1.637132086605055603e+00,1.059666038560505674e+00
1.670058056517527145e+00,1.222949110540066719e+00
1.593496429298904005e+00,1.449945936958100701e+00
1.946541891543924319e+00,9.052131511479613035e-01
1.120039205990664533e+00,1.908078194471306333e+00
1.638121503127581757e+00,1.406519983763056869e+00
1.975421725647704463e+00,4.980534949340729156e-01
1.646755167244943641e+00,1.456135466929631139e+00
1.595540959863058994e+00,8.717549661694716789e-01
1.091477124032632195e+00,1.739219272702196672e+00
1.458078993059266137e+00,1.586558650376609814e+00
1.152963146288837448e+00,1.316590848174922224e+00
1.212035902954277988e+00,1.438182621674971351e+00
1.137390016424989048e+00,1.370647243915150026e+00
7.064500931241481929e-01,1.798999037583998373e+00
1.443864538867092318e+00,1.736312518521821779e+00
1.003761142105380477e+00,1.751424942441979438e+00
1.635407062483512863e+00,1.548278135775531972e+00
1.827837430370239158e+00,8.798009517014474534e-01
4.649280871345438104e-01,1.630765448594493350e+00
7.550786560438804695e-01,1.829335394870172715e+00
8.240389008800892423e-01,1.639223971247290690e+00
1.311443870464075623e+00,1.644713042740841402e+00
8.162419176390810494e-01,1.600869810941628391e+00
8.656447064675516501e-01,1.797372993748654446e+00
7.329949243029429962e-01,1.367301054970956997e+00
1.017119672708893807e+00,1.546144064155645870e+00
9.521462676782961321e-01,1.507142480912824656e+00
1.477942555852619799e+00,1.429962319158400108e+00
1.278359048230274464e+00,8.328861141060425188e-01
1.363576326471551248e+00,1.457195922758256268e+00
1.134419480554364146e+00,1.699121653621036954e+00
1.840390941176827111e+00,1.034045261033863516e+00
9.226719280409906299e-01,1.872581423502628573e+00
1.598437759681043291e+00,4.970786815249081947e-01
1.041703685640984922e+00,1.758811701444531916e+00
1.913717185516489616e+00,1.059061113635976215e+00
5.188063077678667367e-02,1.581403746570872570e+00
7.402906234392312435e-01,1.916892107191587424e+00
8.949763454125367890e-01,1.503548057100894564e+00
1.726843039587055539e+00,1.191095224753153436e+00
4.832450054466704836e-01,3.809097761977050522e-01
1.583233887334627887e+00,1.157877691850083046e+00
1.330321031569797530e+00,1.131212562026027602e+00
1.091757560253609816e+00,1.582347865553782151e+00
1.809229607996618361e+00,1.427001548399935427e+00
6.777170521936025649e-01,1.449394498233753437e+00
2.070359012770961904e+00,2.307928266214922253e-01
2.145415542390893548e-01,1.608543505379026017e+00
6.643436681651625486e-01,1.850990173466378508e+00
1.833934258330867095e+00,9.749050681109534544e-01
1.155605258681604353e+00,1.707043980026892394e+00
1.361192976666744103e+00,1.615764915675427904e+00
7.306428845662715776e-01,1.354938827906823517e+00
7.059206065055558810e-01,1.286164246362658803e+00
7.618619144584423131e-01,1.165267559843665035e+00
1.965267082905954199e+00,7.720192425879166542e-01
5.848217496028523810e-01,8.995713758437784424e-01
6.190085919866945563e-01,1.507160393578897084e+00
1.099127626137153202e+00,1.919803820384625492e+00
4.978937465309175026e-01,1.533056912312045883e+00
7.170039173832373214e-01,1.455715514597307525e+00
1.722099974678470868e+00,1.137448303992452114e+00
1.832127099328674236e+00,1.157639270319724467e+00
1.312937147043331532e+00,1.533274744909819853e+00
1.013813626111891075e+00,1.512623766080022358e+00
1.673187719577057475e+00,1.670781578339861184e+00
1.293409072079839683e+00,1.450345423861196803e+00
9.346718480840492393e-01,1.738790688878488533e+00
1.670792049815369884e+00,1.397335879090977784e+00
1.879985049349172543e+00,8.729317043007267518e-01
1.420834858920366539e+00,1.227328364144488093e+00
4.422405276146000874e-01,1.663770187512496834e+00
1.311298038167277191e+00,1.371069713271945822e+00
3.380663034675993051e-01,1.833038386600573499e+00
7.599579431606177105e-01,1.729550634816753973e+00
8.940099012172062487e-01,1.905569156024321531e+00
1.429059164129495185e+00,1.438129190126986146e+00
1.117702280400174830e+00,1.311259648601333261e+00
2.125142667323619339e+00,9.414770301077355352e-01
1.655657134785453621e+00,1.122172407657577642e+00
1.332813898219072701e+00,1.454731248438891233e+00
9.995037797922030620e-01,1.574536021312327172e+00
1.156253667537217034e+00,1.166608166982433969e+00
1.191663030032807935e+00,1.142267481078647284e+00
7.215853096464336369e-01,1.825352052619954035e+00
1.326942503157104047e+00,1.375312869651571512e+00
1.669240918533863027e+00,1.154759218043112989e+00
6.973448793751363395e-01,1.685848668614227330e+00
1.264090009885703747e+00,1.296538873808752657e+00
1.112116134514216315e+00,1.536991172004819051e+00
1.723392992712224903e+00,1.281787699348228227e+00
1.325872671726379348e+00,1.502123844300210065e+00
1.477431722421518989e+00,6.185667500459067769e-01
9.333585401008327453e-01,1.821026041684958852e+00
1.075002946451657726e+00,1.450972744583199470e+00
1.762524439370279028e+00,1.389596934257540273e+00
1.584071863296963700e+00,1.295244538362306574e+00
1.097372196850584292e+00,1.607652091823245311e+00
1.866601606768539590e+00,6.974069809999215996e-01
1.594016640637521798e+00,1.462920831177539904e+00
1.271238876358026459e+00,1.400621639969023002e+00
1.444555040039948945e+00,1.061922321107786171e+00
1.296864263783366333e-01,2.184813544631942772e+00
1.279621830122822157e+00,1.471560072902362348e+00
1.795215859723304552e+00,9.342591844507350807e-01
1.015549342794643373e+00,1.385483238733067557e+00
1.145841821946208094e+00,2.070568470338892908e+00
5.463435528780156147e-01,3.047511081456997784e-01
1.680267468675422649e+00,1.370459783054474467e+00
1.391010014640140513e+00,1.829982311036850717e+00
1.556510543042668226e+00,1.493453346518193170e+00
1.652750446969211584e+00,1.879477756332080585e+00
1.435461922909935684e+00,1.053683487679216713e+00
2.153754170579722516e+00,6.414539909465438727e-01
1.276424318913431222e+00,1.088177613069384986e+00
6.511338422620686073e-01,1.704970062686750554e+00
6.587195924121064250e-01,1.513651040717523877e+00
1.693319730630993059e+00,5.682343603794295372e-01
8.961340593385500597e-01,1.132243664827529583e+00
8.008082349313431214e-01,1.658614176656162620e+00
1.454227744119981347e+00,1.240199880062408333e+00
6.426844000772810039e-01,1.924953168218250132e+00
1.011318089743337367e+00,1.352243420570346855e+00
1.337230159039951571e+00,1.083912917692954947e+00
8.436751164478571985e-01,1.756665077879672632e+00
8.361568912565394696e-01,1.768483796326005830e+00
7.953476042127912704e-01,1.907704981624035678e+00
1.676343935298866272e+00,8.616056027735753409e-01
1.518643749129404918e+00,6.319538552613310767e-01
9.286631388656139130e-01,1.006869334463510235e+00
1.065896435634098527e+00,1.901069465586757046e+00
4.136243738803436765e-01,1.769592278672464492e+00
7.843573472835646543e-01,1.614863791262940440e+00
1.813414914142865042e+00,7.825461016262188485e-01
2.026818623323065172e+00,3.067687396529443222e-01
6.142422123780625354e-01,1.747529053319033965e+00
8.425342203716305045e-01,1.602723066978468891e+00
1.942830981320975203e+00,8.193976809874518041e-01
1.469423109828192242e+00,1.270155624789013338e+00
2.013755798265448149e+00,8.455315004708718885e-01
1.364752121882841340e+00,1.401509999441125975e+00
3.377990096057782443e-01,1.835939337349043798e+00
1.044873795038680081e-01,1.905630203655764188e+00
1.288166303748583097e+00,1.188861922599338428e+00
6.076977517844033283e-01,1.574515938875803878e+00
1.506736594034435051e+00,9.401983439246332230e-02
-1.810988132251570015e-01,1.521901314067435340e+00
1.252015872302622235e+00,1.376541844886234323e+00
1.083882719530274708e+00,9.777699335748115672e-01
1.216795290284776954e+00,1.403565081998005448e+00
1.935928710358094218e+00,1.379198284676876884e+00
5.692217399155267143e-01,1.412850148592458721e+00
1.025563934420261170e+00,1.628617795293429094e+00
1.223350780226011292e+00,1.371432644340067730e+00
1.331914771098731798e+00,1.453135502838509563e+00
1.748403349530399664e+00,7.075960402450933717e-01
6.589825787715450911e-01,1.370204141022819400e+00
4.320492415145525400e-01,1.671335900670006813e+00
7.067627239430974706e-01,1.623918950203740996e+00
6.379051164873011937e-01,1.816783135935776894e+00
1.290045460174330083e+00,1.484357964117031470e+00
-3.660046285325434523e-01,1.813741940955018173e+00
8.611248010903357342e-01,1.325491403926253975e+00
2.762398317185305041e-01,1.797585909416882899e+00
7.584662408712068427e-01,1.707973153142919420e+00
1.669514445167942673e+00,1.017411555829854208e+00
3.109326879863337223e-01,1.774203694414794308e+00
8.328088535565301154e-01,8.722761262842286811e-01
5.884962340226880251e-01,9.090264451625430508e-01
3.594416527500071679e-01,1.569930467022134346e+00
1.424583744656753859e-01,1.484570005515755353e+00
1.042113044044774339e+00,1.787911302570018179e+00
1.129526030603940301e+00,1.281196136668431018e+00
7.976935921380871042e-01,1.752358171871442716e+00
1.990360404017933238e+00,5.897283542636237996e-01
1.624570585798163158e+00,1.119401531444901732e+00
-1.392703217610533895e-01,1.828387963075708722e+00
8.473251349274548705e-01,1.277027328037474208e+00
8.956064363310899390e-01,1.832719836861680829e+00
1.063271397096452464e+00,1.041606746148397322e+00
1.552474758274359434e+00,8.524091404036950870e-01
4.231600274466882361e-01,1.293819123604921684e+00
1.259215046334722476e+00,1.471452805940971720e+00
2.384924956869304946e+00,-6.940651612475857712e-01
4.754850441023124596e-01,1.611051704350954239e+00
5.669403604418226106e-01,2.035127283781472229e+00
6.756057456673617567e-01,1.840136250870482826e+00
-4.572034902393150579e-01,2.518562474622714209e+00
2.648910649877831980e-01,1.534109857382732089e+00
1.601638396072710746e+00,4.574148954199937500e-01
-8.443944140887016392e-02,1.827736134372563548e+00
-8.225746102711728458e-02,1.622374806393260815e+00
7.239136428063736028e-01,1.745238273681237073e+00
3.814075293308576420e-01,1.336931519491955767e+00
1.007879513482751399e+00,1.100793676987558811e+00
5.110445998418475799e-01,2.051832300126180897e+00
1.174862871061660430e+00,1.487918195291514589e+00
1.339661367627762445e+00,1.389790773093589671e+00
9.365631131156019196e-01,1.612810182555759475e+00
6.231146133611852322e-01,1.211777104061193322e+00
1.091885593601091414e-01,1.521928290354124913e+00
2.020405623888169355e+00,1.383070241654400512e+00
4.830753528709464950e-01,1.674579189147770597e+00
1.289634816037764420e+00,1.138783824407404666e+00
9.318439512313757556e-01,1.362611761696340018e+00
1.259637697975558801e+00,5.966643557719499835e-01
9.130461192556386107e-01,1.238494361404392841e+00
1.725608137470939996e+00,1.005997706910918499e+00
5.252291709195755498e-01,1.517211226179740136e+00
1.037461381782451175e+00,1.634146098576590322e+00
8.794590576344182287e-01,1.493887492884798940e+00
1.077274522061582473e+00,1.628101207248956017e+00
1.256851798745140858e+00,1.592452120346184996e+00
1.430702848078761802e+00,1.459821995046247434e+00
