1.328844934354288077e+00,1.650717484788684075e+00
1.293274268892218526e+00,1.561291986191088554e+00
4.332393291157792814e-01,1.491930390171295473e+00
1.357031714389945520e+00,1.584755483502134021e+00
4.812338464221412870e-01,5.288169990223692274e-01
1.889881937718376870e+00,9.354049483328263914e-01
1.124797473080025423e+00,1.258195308952405167e+00
1.756236804325204792e+00,1.552939995778895854e+00
1.909729897101728691e+00,8.713719304546939659e-01
1.490914365890337434e+00,1.573736077849135606e+00
1.749093524716454295e+00,1.301615819377959893e+00
1.090100453178856510e+00,1.675529340207752016e+00
1.589212988076812660e+00,1.355777754950771907e+00
1.618420253918988250e+00,1.174942111123348454e+00
1.651507986638838243e+00,1.372261217541319800e+00
1.624292527885761617e+00,1.415649932084237950e+00
1.373035025894778993e+00,1.344421222036547681e+00
3.751724897183069118e-01,4.568415597322945110e-01
3.310077799585274261e-01,7.884994687574760075e-01
1.355840543349784433e-01,8.350277633451784753e-01
1.267907096711564652e+00,8.122789342220136655e-02
1.226726761478257988e+00,8.439350609416396143e-01
2.095167060693555738e-01,1.059518683632215907e+00
1.827523316519263252e+00,1.115194577942697718e+00
1.274079027248794960e+00,9.083967903137515343e-01
1.749817647317766012e+00,9.233619480132504442e-01
1.278836000306242227e+00,7.664730098752462473e-01
1.561026198647943231e+00,1.102760432239692889e+00
1.117514484924251095e+00,1.580558117072137225e+00
5.355636984357008412e-01,1.714604147673549628e+00
7.103838743560479674e-02,1.701907297007365871e+00
8.404392384831125273e-01,1.671279831650062997e+00
6.372556758140577315e-01,1.442331872993346309e+00
5.747451396145268898e-01,1.149130943847516795e+00
2.473568271210455916e-01,1.589453866857821529e+00
1.433297492984661137e+00,1.210122683175018921e+00
5.780267728218506651e-01,1.197313252682487450e+00
1.720616308506852377e-01,1.073508832310246186e+00
1.221208155324210454e+00,1.272327440757285322e+00
1.197078903573061126e+00,1.829574255602064436e+00
1.403647088593097836e+00,8.188946299154452602e-01
1.624382413779241086e+00,1.099482667705874883e+00
1.805350899978342971e+00,1.176012026951365197e+00
1.874286123285372030e+00,8.725796038004883792e-01
1.763034373146354916e+00,7.172716079535318423e-01
9.934275431599612904e-01,1.621017032895135213e+00
1.119553560886639154e+00,1.646989078935162665e+00
1.509730473246344129e+00,1.417242289727681293e+00
4.757831131811964820e-01,1.911212981406076539e+00
1.936091741656487564e+00,7.897791996813688931e-01
1.029831936049452112e+00,1.760534470008680907e+00
1.114550946849906410e+00,1.598855923167741278e+00
4.564126046414306859e-01,1.857541654363717321e+00
1.494402132340624023e+00,9.307054153134171059e-01
2.143179692566322458e+00,1.033826897742315509e+00
1.895990980543537541e+00,9.006131202829441573e-01
8.093067737056542921e-01,1.500486618651014181e+00
1.053516213067693608e+00,1.384349977126906106e+00
1.793595733274000459e+00,1.333736128135656784e+00
1.843052367753910570e+00,1.355497613305608251e+00
1.780281334243052571e+00,1.566001158732615695e+00
2.232029398952954935e+00,6.181444534535119884e-01
1.821450459742617323e+00,1.243457712526362391e+00
1.875644633347941737e+00,1.550242254549904386e+00
1.814060674783106952e+00,1.374491564166611779e+00
1.020245048208638039e+00,1.847834213877934895e+00
1.315704403339873485e+00,1.695649927326744022e+00
1.867495457309342077e+00,1.239413685182686464e+00
2.036901330853885028e+00,1.039343633640484210e+00
1.888121594071050069e+00,1.228721459978335373e+00
1.626681123180911293e+00,1.461752450017235638e+00
1.550524666227816484e+00,1.291622931005973918e+00
1.501146235783727079e+00,1.318641589306458028e+00
1.877367790963794025e+00,1.313586113688189227e+00
1.981570558102851765e+00,1.141522955425556596e+00
1.224460046119943746e+00,1.517414561513257487e+00
1.370319939071859006e+00,1.835387976790035180e+00
1.815137957245137601e+00,1.176773365595645604e+00
1.683000093848902257e+00,1.516393924606434851e+00
1.818571504826978602e+00,1.180275909453319061e+00
1.149718275675023937e+00,1.788208848672561579e+00
1.279465154095299706e+00,1.395464642015956214e+00
1.293041731850043785e+00,1.634030079366753707e+00
1.735528240798720478e+00,9.925220334459193827e-01
1.738870780944885786e+00,1.160678245257558805e+00
1.963946609951250366e+00,1.183950397526169818e+00
1.568322783656848296e+00,1.377559135281802849e+00
2.007757659514357140e+00,8.385732257234528308e-01
1.770992207182468192e+00,9.400261035299752876e-01
1.980393376564270946e+00,8.944401435329139005e-01
1.735976952402947582e+00,1.330520912439628001e+00
1.883412705931123199e+00,1.305679868439686642e+00
1.974578258107866358e+00,1.113729961181496808e+00
2.009987865244168947e+00,1.174950777826036630e+00
1.927326215737333648e+00,1.055997626441812720e+00
1.775193732869647212e+00,1.609454260036383255e+00
1.401158388976656344e+00,1.597084241896399082e+00
1.945416201949160762e+00,8.496726591442351761e-01
1.706542761016488274e+00,1.030290123194630647e+00
1.717927511043151334e+00,1.420065979852266125e+00
1.405647217927144421e+00,1.790895614741391917e+00
1.857877144739788378e+00,1.161397808074890126e+00
1.724131036220273527e+00,1.207580127174767481e+00
1.742136087929265775e+00,1.301760355313130502e+00
1.838295101115732910e+00,1.316247783568040397e+00
1.975514898066497160e+00,8.768219104650459839e-01
1.444938457108936092e+00,1.591010224713035326e+00
1.707228240038304312e+00,1.409144137645762296e+00
1.767182647093398229e+00,1.429349073985777041e+00
1.927425606649016299e+00,9.510007779452454013e-01
1.810446274624317065e+00,1.263445724334731679e+00
1.555700874791575483e+00,1.358965532846940771e+00
1.943344022543274985e+00,7.906396106829743919e-01
1.882728132053041348e+00,6.650869605986406974e-01
1.665534177181638542e+00,1.104972486726583103e+00
7.870854375778358891e-01,1.628539723444370368e+00
1.628248706174536098e+00,9.421800963689033193e-01
1.616828366769164083e+00,1.383030496976479506e+00
7.022010498968805914e-01,1.901997002721079522e+00
5.958029738914393247e-01,1.357288931929258480e+00
5.229742036552443851e-01,1.424012471875611530e+00
3.267384975694031524e-01,1.990333860027294621e+00
-1.196263805188741702e-01,1.664406188867698200e+00
2.282728618811371124e+00,6.688182736078966961e-01
1.313924487059783486e+00,1.184486393950212824e+00
2.382329181350714697e-01,1.372876458098615249e+00
7.177946235196318581e-01,1.580590070791203727e+00
1.408500293877211984e+00,1.154822967913497145e+00
1.238892361419089649e+00,1.996322564758345464e-01
1.431677102328174911e+00,1.252291862965605018e+00
1.076475747865493826e+00,1.476098963713382117e+00
1.066410926506895729e+00,9.395389167457744994e-01
8.790489694490153383e-01,1.277905105759457038e+00
3.571831994037478197e-01,2.014598544284117221e+00
8.708676616378082658e-01,1.294198587952715807e+00
1.457583312034085865e-01,1.186278537077654072e+00
1.774060582371626449e+00,2.794285657296434189e-01
1.307096693607968874e+00,1.328402948399260097e+00
1.712477410110379905e+00,1.013106111449789681e+00
9.180727022006074378e-01,1.531340684298655441e+00
6.503619237309845591e-01,1.280548937233487061e+00
9.290482306164966619e-01,1.559626937619682296e+00
7.405577870138049246e-01,1.677493765979485518e+00
4.858714172514102536e-01,1.551416035555779560e+00
7.060808958796879198e-01,6.663409022558831607e-01
5.822267702055508032e-01,1.555611757845733800e+00
9.364800358172031824e-01,1.777364441420486996e+00
1.029245913851164262e+00,1.313194273528228484e+00
8.651749379612158064e-01,1.851643305392639771e+00
6.268958511603240913e-01,1.498859639474570793e+00
7.904773796203046210e-01,1.393399471047958249e+00
6.858091976227652653e-01,1.191799542545150858e+00
1.147996863918637311e+00,1.088655122921647678e+00
4.941735494483925351e-01,1.877485841028495583e+00
4.419320329097484179e-01,1.551126905145030932e+00
5.737113422519704020e-01,1.348626301281991235e+00
4.925206041728216189e-01,1.887069508550987873e+00
4.423900460292251591e-01,1.424056046753076510e+00
9.909873237273696400e-01,1.534666288365857723e+00
-1.636845792086714102e-01,2.063039562457608334e+00
2.013087890972264482e+00,4.891499874491173627e-01
1.290675529373161767e+00,1.106174477762281727e+00
1.536625628129778098e+00,1.176146746823844902e+00
9.137773986142968541e-01,1.340702110492471011e+00
1.376826497638050428e+00,1.368023803367628410e+00
5.772328812145178789e-01,1.278827139037463034e+00
6.010744168331525472e-01,1.343323627191647551e+00
1.163095213208426237e+00,1.538959684124707072e+00
1.157578105706943861e+00,1.774887030508615959e+00
1.854111191080267673e+00,1.177523995850206839e+00
9.921326299703887575e-01,8.422202775203233571e-01
1.209202576144443597e+00,1.521483423302955051e+00
1.063647444884838089e+00,1.151864118173981488e+00
1.485127430578044194e+00,1.234936674103906729e+00
1.583799794073213585e+00,3.645302002940261077e-01
7.229813719008083561e-01,1.467330542481413591e+00
1.128688611213445991e+00,1.400638484583882404e+00
6.376010963386384844e-01,1.683335992178043750e+00
1.393361009963872910e+00,5.764903298186004887e-01
4.873426507713023437e-01,1.492842967669029131e-01
1.528150434489423670e+00,1.217431954167426111e+00
1.693817020625880021e+00,1.384063743143834069e+00
1.399943752022563270e+00,1.432176326593251670e+00
1.924752410915365752e+00,1.423365106884543652e+00
1.536456786773558791e+00,1.627413253305127316e+00
1.262136711368522235e+00,1.257396131783249160e+00
1.721608742683858440e+00,1.483080396770645182e+00
1.877060437251422131e+00,1.131250102379942390e+00
1.517993916846610114e+00,1.435315390121077561e+00
1.461096212111586246e+00,1.204631691528489368e+00
1.703314656418629003e+00,1.166906446872010283e+00
1.948176786130461302e+00,1.101441145698647039e+00
1.486826655884191162e+00,1.608211228882161059e+00
1.531176368295092294e+00,1.641448060745964055e+00
1.322823699685294452e+00,1.499915336212954031e+00
1.912148946945453121e+00,1.081310053064274523e+00
1.861362215937083286e+00,8.791332108590925731e-01
1.586733178566184899e+00,1.277085862823940543e+00
1.465374356799040045e+00,1.345062918964042620e+00
1.135512982009313721e+00,1.319516857935760790e+00
1.093729489439814628e+00,1.291774028182187894e+00
1.301759483813528018e+00,9.686901466783850445e-01
1.132031748441312491e+00,1.413699795878037957e+00
6.327999918841478721e-02,1.730436729330173229e+00
6.280921043341193277e-01,1.928745316202573834e+00
1.076739734057770459e+00,1.388968042673687009e+00
1.241480898006598110e+00,1.156336102188651349e+00
9.447987209118517971e-01,1.474800228315496176e+00
1.293759795373983223e+00,1.424914156893819728e+00
1.336958632620511400e+00,1.267662788653524331e+00
9.602674740339769421e-01,1.764483153657538494e+00
1.588747084407414745e+00,1.157043304279939955e+00
1.806253886149680632e+00,1.022926545606109405e+00
1.526637238621079362e+00,1.567564932177972992e+00
1.813793993556271911e+00,6.274406510062671138e-01
2.174087168556671834e+00,-1.417010726159373402e-01
1.193372270298114435e+00,1.370817611829041383e+00
1.476360077669590876e+00,8.946992405387226288e-01
1.763055049120773043e+00,1.043136147549051707e+00
1.645664579418508744e+00,1.324804313345264051e+00
1.558250320152098967e+00,4.946587729690603563e-01
2.153850008337014454e+00,7.397158015645067808e-01
1.816601111507097688e+00,7.084301135640954650e-01
6.404919325058899826e-01,5.955952102404001858e-01
2.030764607305567182e+00,7.356314826231767912e-01
1.580616348337945842e+00,1.542633973644163659e+00
2.147063196080829961e+00,8.707795166098871720e-01
2.144681852942301958e+00,7.678746812825201218e-01
1.586983434862048847e+00,1.452722835856588235e+00
1.465382656759213864e+00,1.310548830196877734e+00
1.840277081634622336e+00,6.543799628392249490e-01
1.518919704217642996e+00,1.653971548260085189e+00
1.842436838749052397e+00,1.076971838515793589e+00
2.159960593581884414e+00,5.515195970175159612e-01
2.239376387615700015e+00,7.316178319567553379e-01
1.513876389304077863e+00,1.430949503030670478e+00
2.240363554726084949e+00,5.175184972743229750e-01
1.857016321436282258e+00,1.408760761894619629e+00
9.809830984809266852e-01,1.757593515831536779e+00
1.543688565175665550e+00,1.677900155236362378e+00
1.412336781024909227e+00,1.480812847943315136e+00
2.109592165706632549e+00,9.085388816511817955e-01
8.434388719949061919e-01,1.775867506425271358e+00
1.859150609067566684e+00,1.112604211745394922e+00
1.969844503983308126e+00,4.861151626111609447e-01
1.127978105674118270e+00,1.154840736199385320e+00
9.671671404412083284e-01,9.922085297289704453e-01
6.621315668327401038e-01,1.070021644135343841e+00
1.709824294519194599e+00,2.308421591458930944e-01
6.604694749052451019e-01,5.100846308028734732e-01
6.503991753330230496e-01,1.898186891539724863e+00
2.014303723103504584e+00,6.725254257610757680e-01
1.211302277268391459e+00,7.646650316231512479e-01
1.473759713197501986e+00,1.282641778204999916e+00
1.154288871104131253e+00,1.219489952741123151e+00
2.065319877883667665e+00,3.145504778990194650e-01
1.260675791105595245e+00,1.367010834921224660e+00
5.984883854618101573e-01,3.614764332574865735e-01
5.027980107424230294e-01,1.559946040250703714e+00
1.147397596292796695e+00,1.264421427783520402e+00
5.816511823491750111e-01,1.242521599229995832e+00
8.777216109426531077e-01,1.169649992466075927e+00
6.385776227498789481e-01,1.613316689629832990e+00
6.614179578440806395e-01,1.070933224904864867e+00
1.172831764843120572e+00,1.703456423553750154e+00
7.239699750974251113e-01,1.662739485361912628e+00
1.628963512185183093e+00,1.122999213559022325e+00
-5.534177752421311908e-02,1.431688964838585321e+00
2.311558721594931254e-01,1.155433334734008444e+00
6.911197036059645304e-01,1.569846710910987486e+00
1.546839930790432138e+00,1.224307072038201660e+00
1.069517051681958764e+00,1.562294818135686603e+00
8.199029176514153194e-01,1.983263453089908479e+00
1.985110971756941511e+00,8.508757633903557549e-01
1.868547528659470380e+00,1.273786635614550189e+00
3.634415002883006895e-01,2.469802581695966115e+00
1.073229377661315098e+00,1.357719825767981225e+00
1.961808877113280891e+00,7.172285429747217167e-01
1.178639249779565912e+00,8.531457471977952345e-01
9.671541247462503987e-01,1.811705186868518114e+00
1.731850020785943745e+00,3.056871456090410333e-01
1.194710346619280994e+00,1.801225677086353283e+00
1.472006780599263598e+00,8.685396795768313138e-01
1.416151884816130968e+00,1.179940825725239284e+00
1.275081031574419654e+00,1.087659670835400494e+00
1.610182099061058025e+00,1.400009161158137783e+00
5.077541649565985304e-01,1.504855755775009740e+00
1.972477118072682778e+00,1.045550713961598710e+00
1.874043657172122401e+00,6.278846864474232348e-01
1.896176905915624156e+00,1.088646528427129834e+00
1.244497326218462208e+00,1.536790065895670132e+00
9.503932947345147264e-01,6.656483929997986104e-01
9.918408258264008737e-01,1.511338534026556824e+00
1.459654680024340179e+00,1.200477641541813467e+00
1.504617632158767426e+00,7.778492719959194668e-01
1.869340122657852543e+00,5.279405287532242808e-01
1.008761667116346628e+00,1.532801133378681513e+00
4.543657527167672128e-01,1.603976164917209291e+00
2.252986769095474351e+00,3.811066013673578556e-01
9.806366948925574478e-01,1.071718398434493569e+00
2.133447514402324607e-01,1.909681373555445649e+00
9.839187840814804797e-01,1.763667798621699312e+00
1.080624361457643401e+00,1.161712864571150750e+00
1.000486961610262515e+00,1.473206042111764091e+00
1.301814569510916231e+00,1.418581319530892504e+00
5.042402913430190647e-01,1.547483514891320411e+00
4.687118188502014116e-01,1.269351018591353020e+00
1.342373658800939618e+00,1.440853733063646169e+00
4.261882854757700345e-01,1.680413427084662903e+00
9.196598084149966157e-01,1.664426628023689014e+00
1.610996477081755529e+00,1.220325626603538938e+00
6.042163476695484592e-01,1.692556016156059995e+00
1.093839771503856140e+00,1.735627471814005673e+00
1.459243825115458693e+00,1.376350690679374100e+00
3.000685952250649047e-01,1.525176641354549556e+00
1.360369273661517386e+00,1.666004450021783212e+00
1.421845185383042720e+00,1.591963603802044602e+00
1.289890799207259020e+00,9.839766363502754354e-01
8.441494010759343913e-01,1.296222202744153673e+00
5.161038025746110813e-01,1.937531431971813545e+00
1.298373659402716873e+00,1.347760093574153828e+00
1.269846849554554069e+00,1.195778424637571113e+00
9.116268016922062234e-01,1.807142246938258534e+00
7.169778055079907286e-01,8.395545299123532423e-01
1.448773145245964455e+00,1.195919538028407336e+00
1.901567426177219966e+00,1.336744479536479346e+00
1.168056801119054411e+00,1.623276457606501522e+00
1.518584615317591036e+00,1.188810928295923386e+00
5.235320170408226392e-01,1.796094522066351562e+00
7.460918755826715376e-01,1.686470243490237220e+00
1.844446860522666931e+00,1.220349706677190449e+00
1.058463190143568156e+00,1.559807663900844243e+00
7.034946158186219378e-01,1.814578892743021754e+00
1.951465169599660099e+00,8.770043674842860071e-01
9.478050506448952861e-01,1.442828160752338551e+00
7.306944022831113328e-01,1.743489723286372417e+00
6.435568132793834106e-01,1.477777597635407281e+00
1.263063042602402986e+00,1.232602584154854242e+00
1.066809119386891436e-01,1.291605164347602974e+00
-1.631053855354274995e-01,1.610238861698395585e+00
4.730960816326407747e-01,1.540802236916713586e+00
1.163450997646115592e+00,1.307082434979989882e+00
1.393277966682895830e+00,1.306815859184370154e+00
1.143490451319736367e+00,1.450381071864273785e+00
4.979464579451725048e-01,1.723757839791796753e+00
9.944559682124525235e-01,1.237888500053200946e+00
1.444834040587092527e+00,1.040014561185051312e+00
1.106705470936196534e+00,5.606086522593991539e-01
8.202824866182220065e-01,1.512836720634230137e+00
5.635812177125334305e-02,1.670141500416490121e+00
1.946738673076640946e+00,5.003122342964538838e-01
6.446462974024499415e-01,1.433867864574469797e+00
1.896476627870135045e+00,3.113441796594221267e-01
1.974660899925901436e+00,2.467272781060923098e-02
9.148354038025429125e-01,1.746077509042968545e+00
5.178303982470707778e-01,1.494389814729425225e+00
7.354120788478949455e-01,1.826709218073548691e+00
4.091438270076218076e-01,7.826564090441845423e-01
1.357469295199794646e+00,1.307353772441346429e+00
3.571061732577925363e-01,1.501390678442442450e+00
1.428286496732108057e+00,7.952301494887201727e-01
6.883183771162675324e-01,1.769403397823689383e+00
1.428285860710821309e+00,4.475867093938736274e-01
4.299231957574443652e-01,1.521422208554937816e+00
9.117496729992272675e-01,5.122005783436814896e-01
5.247379611330428295e-01,1.877357648526606582e+00
1.501664621327100102e+00,5.167805113288205243e-01
2.584009186754491205e-01,2.473480871534150083e+00
9.206382650956620450e-01,1.275546929704047816e+00
1.558311852494154381e+00,1.156094801577176145e+00
8.920288834775031983e-01,1.268517779899523301e+00
8.880870931925110012e-01,7.672653063370047377e-01
1.652387894826623738e+00,1.202730348246020542e+00
2.518813141188935401e+00,1.212810625036558759e-01
7.915699249250527370e-01,1.854306229241623472e+00
-2.381624346900041989e-01,1.611824136958671216e+00
7.652512233451083112e-01,1.488135279343297146e+00
7.410514506633463228e-01,1.595115666802083387e+00
1.060825250357383842e+00,7.133770196716998635e-01
2.303208205216026538e+00,-2.792237162028466391e-01
1.708683606671573818e-01,2.330233027222361031e+00
5.710468805561331740e-01,1.371437070920756396e+00
3.048157819926464729e-01,1.768775621779635321e+00
1.791373649656308409e+00,2.233593382260823101e-01
1.015259064411011103e+00,1.244978058430474155e+00
1.806103172537913970e+00,1.044517276005164197e+00
1.491905980364522710e+00,1.160329000343002459e+00
1.047590298133370901e+00,1.078451204292895316e+00
5.662107005470888854e-01,1.615481911099833523e+00
3.990508641597221851e-01,1.858257718762646116e+00
7.295628419899818917e-01,1.528287911655122011e+00
1.799600719011552830e+00,1.051584740744923696e+00
5.678400657933868612e-01,1.590066305378223133e+00
1.704733566602975925e+00,1.172975718084408703e+00
8.917995234834480422e-01,1.246734433442562295e-01
6.307306829183590979e-01,1.680535487926711591e+00
9.951318984328905159e-01,9.503543337431094029e-01
9.461033292588461041e-01,4.937757677314853488e-01
1.570065509383562485e+00,3.338339269828386469e-01
5.859857246594341040e-01,1.183774857221976839e+00
7.112241727778396694e-01,1.382640398156871342e+00
5.259756039428753471e-01,1.690605770733468738e+00
9.267841905717684181e-01,1.309628333033866499e+00
1.144849897825378937e+00,1.006085661512108764e+00
9.876427787885317944e-01,1.238747914765371716e+00
9.012664953848974481e-01,1.468859629176618053e+00
5.644584694686612947e-01,1.444596089621567714e+00
3.846901783739827829e-01,1.678323391931171971e+00
3.342921242676927251e-01,1.680094658694719412e+00
4.726912893774884994e-01,1.412922853945396628e+00
5.206076050055630233e-03,1.400569361343081409e-01
1.061671081978303510e+00,8.691963598202067098e-01
1.250948658192060803e+00,7.895841223374835405e-01
9.367704114509776137e-01,1.542857592318615190e+00
8.249550753765527711e-01,8.921174431629003143e-01
7.576776716339265194e-01,2.494458123375474123e+00
1.589851615142979124e+00,1.436441142130847393e+00
1.501996265192286018e+00,1.473748454165922039e+00
6.177694199884022908e-01,1.638913140015542558e+00
1.774839221540015277e+00,1.515209470962921356e+00
5.950171843933996785e-01,1.466079089126471668e+00
