1.328844934354288077e+00,1.650717484788684075e+00
4.359549909873455253e-01,1.517046336013893049e+00
1.073975573009298801e+00,1.370366204670990795e+00
1.037891266955491831e+00,1.133046285347612647e+00
1.654745549644743186e+00,1.012312579914202981e+00
1.062645910283710915e+00,1.533821612993934158e+00
6.760103059617340593e-01,1.507138227273871145e+00
1.738958152573756077e+00,1.143517907902795061e+00
6.061300877462184600e-01,1.668016040477548589e+00
6.730623354509447376e-01,1.436127853463454285e+00
1.953230013971032131e+00,1.158110478430741441e+00
1.973138970671256098e+00,1.615159477105081676e+00
4.015631894531428436e-01,1.595595683678744381e-01
1.943365888221599613e+00,8.594776469969407362e-01
2.218493272105442671e+00,2.341178936513167441e-01
1.713547083437013008e+00,9.911207665178493054e-01
2.465896759188074050e+00,3.113865913039418065e-02
2.853415699437804598e-01,5.544531817723516998e-01
3.608476984873430493e-01,6.272588089929933552e-01
1.369553120227852583e+00,1.011810427735029494e+00
7.342658496299911963e-01,1.530541902028047740e+00
1.498585495461338679e+00,4.182749411463631550e-01
-3.830867748579098175e-01,1.727218741014106218e+00
1.431078459923782686e+00,1.580344697436245394e+00
7.862214789389208036e-01,1.602820901201334358e+00
2.609483926601134485e+00,-2.121899806320270698e-01
4.318129964371925089e-01,1.904801250299102744e+00
1.954958111903051243e+00,1.321223019986594860e+00
1.613640949905105648e+00,7.599109611807610687e-01
7.118184614911726715e-01,1.457233742169617541e+00
8.328413780727659255e-01,1.257464768311458814e+00
3.864498454991276977e-01,1.191261535932665927e+00
1.598465811635035649e+00,8.265605977280069405e-01
4.739393219673880275e-01,1.632204758175146875e+00
1.232143702903983895e+00,1.338437335582258747e+00
1.426168489246911086e+00,6.215459773521546660e-01
7.392615715614154759e-01,1.210992826369057251e+00
8.430107740828403085e-01,1.122493131286553147e+00
4.206362958324305068e-01,1.636443552115531386e+00
1.072643488516827892e+00,1.419342634313309759e+00
1.104542624226282133e+00,1.145263208158862511e+00
8.216342536270169195e-01,1.392172726712221253e+00
1.210782866816983327e+00,1.594238395320582091e+00
1.942598303168362905e+00,5.601961197182889762e-01
1.742800637218465454e+00,7.082247501704013182e-01
5.132443632922251142e-01,1.077079686036773953e+00
8.857623186397918236e-01,1.684702182088318345e+00
1.610031991374983207e+00,1.172335206634177895e+00
1.456599700033273326e+00,1.349258344952812827e+00
1.802139725458093977e+00,4.735527923701372544e-01
3.276473498359014358e-01,1.098937126270440157e+00
1.033015747503465143e-01,2.096474024622865695e+00
4.961063467879492928e-01,1.485620834573669669e+00
3.231390017689356187e-01,1.539194567269010827e+00
-1.625071164395635592e-01,1.896801697193647662e+00
5.516177859481548040e-01,1.827210747616160536e+00
2.357682378673792822e+00,3.065781205775307550e-01
6.547226396802815485e-01,-4.162503925433899687e-02
1.928690944395507145e+00,4.667717115788502791e-01
4.197798897831486742e-01,2.024126742030252668e+00
1.483742314209656188e+00,1.307704418199283181e+00
-1.716874500392926162e-01,1.463185047633362768e+00
1.877178379803513764e+00,9.264989905504599221e-01
1.236721962245221906e+00,1.616942800293668103e+00
1.444924470602582334e+00,1.258633132442160685e+00
7.215641421512337672e-01,1.764866441015310095e+00
1.919827588217862591e+00,4.566260942680956392e-01
1.174809632544512095e+00,1.194673115173296996e+00
-1.103207672968496283e-01,1.999925231627662336e+00
1.169417939152436636e+00,1.924050714612902002e+00
8.004643092248194813e-01,7.945540868008588165e-01
9.647834173298631688e-01,1.157463797427225938e+00
1.538596040478356741e+00,8.574937154880561962e-01
2.400170492158990587e+00,1.048557847848647695e+00
7.468797309219804559e-01,1.637385678225485641e+00
1.417720145162013834e+00,1.472845145231408193e+00
4.107153238037004050e-01,1.794307737957698601e+00
1.401520480089739173e+00,1.093081802784439116e+00
2.286760456005075159e+00,4.037208863519909929e-01
2.045646426763147563e+00,7.818753715134050264e-01
1.700022519567768953e+00,7.132347251683027745e-01
1.953303697122088289e+00,1.116083651630795259e+00
1.921064224915181917e+00,8.945658144875622275e-01
1.860704048813146549e+00,1.314797106897835910e+00
1.071869423892792605e+00,1.460260352642866355e+00
9.401739345521754609e-01,1.526179916490357336e+00
3.878526311980649011e-01,1.611567203216759170e+00
1.627639905720195568e+00,1.265213604474944908e+00
8.145488427928633257e-01,1.527163866048813823e+00
1.115278345460095633e+00,9.180055750158168104e-01
1.726657442570186107e-01,1.817314714061789571e+00
5.119623616104662656e-01,1.181526001842463813e+00
2.060551198699236142e-01,1.651034706773362837e+00
1.408801341557962550e+00,4.929873305163189334e-01
3.475538295909323394e-01,1.585143577303684603e+00
1.753865116222616871e+00,9.276947232840294655e-01
1.510165424320851768e+00,1.620320243061312837e+00
7.880219621917389228e-01,1.828842794344423650e+00
-5.108657662041072856e-01,2.025364148719857038e+00
1.171999096208686586e+00,1.528250856605144925e+00
1.058428132636210384e+00,7.381034258440952733e-01
6.088052209307044382e-01,1.698583639245820898e+00
1.474160222852100244e+00,1.248889718551410954e+00
1.632106573108758285e+00,1.163779304339991993e+00
2.149205323977365911e-01,1.899290606380599211e+00
1.573812798736111462e+00,1.498749555189163862e+00
9.686395845586356357e-01,1.496232289298355944e+00
1.919012820817268095e+00,6.935111515804607274e-01
2.895809517114100173e-01,1.154455280707934461e+00
1.097562405287721310e+00,1.479643745425578416e+00
1.248830888268595229e+00,1.279933340583318424e+00
5.924692921843952576e-01,1.352531220330654094e+00
1.823793505019396743e+00,1.550759531098803157e-01
1.503000286396309448e+00,1.191247754315221563e+00
1.566966520985572986e+00,1.207281772294778399e+00
1.577008023329619757e+00,8.622269820777326288e-01
1.758175066645092377e+00,1.102943344214779575e+00
1.310538376186880738e+00,6.573995157172413117e-01
1.705443242773091450e+00,1.425560593296929968e+00
1.396187011835782865e+00,1.392695898297324320e+00
2.130716103830851527e+00,1.801346600963444344e-01
1.847517907256053027e+00,8.969563076402089496e-01
6.762152807668644350e-01,2.223271032506752398e+00
1.855474243039375803e+00,1.312187869907526894e+00
1.892480329330912925e+00,5.697734770001530169e-01
1.748289377393984712e+00,1.148246061483155556e+00
1.099042833138705877e+00,2.016139604403172303e+00
1.395458707579707136e+00,8.217335269170612522e-01
1.636900445213158584e+00,1.184813171860841674e+00
1.502644736537382508e+00,1.447160528983323369e+00
1.419997176064400124e+00,1.417678220051592941e+00
1.650547685706972523e+00,1.333709152524106045e+00
2.040402783539481568e+00,2.885157023930463027e-01
8.700906912137238436e-01,1.638359850703455800e+00
3.839837070776656036e-01,1.652278479453169302e+00
8.446767889739833501e-01,1.578260676096560733e+00
-3.436987154921666288e-01,1.448647519283559060e+00
5.116344454585654011e-01,1.540643036111791542e+00
9.814345734882027328e-01,8.393699750701500983e-01
1.144795068062340881e+00,1.416619019210969554e+00
1.735912540981196850e+00,6.859157136557725298e-01
2.551072663584740829e-01,1.296376460827359800e+00
4.094030332214081969e-01,1.400451750358115310e+00
7.232030088026752956e-01,1.162091787848415381e+00
2.033145484890461485e-01,1.761385344431474431e+00
8.104714024431747266e-01,1.521330225024777105e+00
3.574820502775226654e-03,1.810045597998549916e+00
1.112627720312622914e+00,7.389334921896357766e-01
2.826216473383866279e-01,1.454726918375566669e+00
1.050170071098658786e+00,1.280663749100442894e+00
1.238189422456554389e+00,9.407054059057383677e-01
1.225979290375089681e+00,5.138526113856358712e-01
1.011553607202759997e+00,1.149934648381951030e+00
9.956721029140375157e-01,1.670584198703869871e+00
1.285060543680887957e+00,6.961154398912148267e-01
1.967295490441881789e+00,6.913516476627895591e-01
2.339572127044622085e-01,1.246257354080205104e+00
1.306603867571066724e+00,4.824726806729836559e-01
7.128533618134383909e-01,1.150023623704236053e+00
9.647416844710209327e-01,7.988091861419469586e-01
9.589652329361167959e-01,1.231946703280108357e+00
6.828486484663396361e-01,9.992742684549604792e-01
1.992338386798176986e-01,1.698892475454514273e+00
5.782245127561320697e-01,1.410224242367229319e+00
9.839435896791529634e-01,1.607817093778980855e+00
1.754871580277480581e+00,1.060519364466175896e+00
8.951617313784613339e-01,1.548115885882509479e+00
1.421912666406885961e+00,1.729343967485595712e+00
1.701580162794519513e+00,5.574096148014889840e-01
1.499223797661466406e+00,1.133095839891704371e+00
1.294199072709581344e+00,1.297152820939959206e+00
1.574774535616552340e+00,9.306298997526573080e-01
1.567048162383377408e+00,1.108709081008284247e+00
3.685341858110799951e-01,1.211468726315293454e+00
1.082314604902099742e+00,1.218839745590352353e+00
1.171943598626359551e+00,1.312938627373268385e+00
7.071925810437884596e-01,1.830912501843823259e+00
1.863894019871356056e+00,2.640981722625454498e-01
1.033679684443411739e+00,1.853629955957407649e+00
1.798719218213837845e+00,1.411700727192588323e+00
1.478873766322552186e+00,1.526910727842025084e+00
1.666975871958374711e+00,1.237214149447354083e+00
1.512032999182564508e+00,7.517847513595764530e-01
1.580388663232942248e-01,1.717717643810838135e+00
2.062890438431162821e+00,6.114397838987591927e-01
9.907864175278707775e-02,1.764736807671735130e+00
1.867554007692813434e+00,4.983017722679765060e-01
7.861005678846838540e-01,1.465106733208327405e+00
6.030896385843006469e-01,1.665801512780535676e+00
6.005236783362954966e-01,1.108425264117337328e+00
8.045399586480850296e-02,1.452404336409684804e+00
2.032279843357885640e-01,1.792796308345413481e+00
-1.311023615366274098e-01,1.684431674801205814e+00
1.652098941839768853e-01,1.639581930887111128e+00
-6.933958163886145831e-01,1.892153038207849303e+00
8.348229229498800308e-01,1.592643702136097517e+00
6.804872495068106097e-01,1.447760669233593367e+00
2.245148947108780157e-01,1.129091162898018252e+00
8.747896163775251699e-01,1.280333944693544224e+00
1.601643007708048794e+00,1.572235708251851216e+00
2.871554833663071404e-01,1.450245283097350457e+00
7.982995243557328147e-01,1.687337033330454261e+00
2.292060980872117348e-01,1.967482920915607503e+00
3.063999069076016601e-01,1.660038910878379737e+00
5.659779626238393702e-01,1.964550511354532292e+00
1.576006203685261564e+00,8.462737483960033336e-01
6.761703440255397712e-01,1.707804851901665533e+00
5.613144221418181479e-01,1.451813681238393272e+00
1.823245649825393055e+00,5.178102972623722655e-01
3.885002725064955476e-01,1.459502602511655533e+00
1.043961955205036984e+00,1.759446015085799342e+00
9.023596525118972034e-01,1.511418622805492440e+00
9.982424439388759563e-01,7.944475052235910884e-01
4.123189328430414968e-01,1.859950115633415724e+00
8.501027910476213201e-01,9.650274630166416623e-01
5.223949444584847779e-01,1.642791422046527172e+00
1.050506373185832398e+00,1.637296148508496252e+00
1.404022081241693032e+00,4.384264643527837624e-01
1.096553609911691929e+00,1.244618733122399901e+00
7.449717428610640457e-01,1.445919315837563390e+00
1.099855840413096253e+00,1.338921958915316290e+00
5.400166217848459960e-01,1.703565327247066996e+00
2.406801536900973204e+00,4.787482826953428083e-01
1.131898844347909883e+00,1.755280768511080947e+00
1.683473753033442266e+00,1.734272441855012836e+00
1.899239832618809132e+00,5.094919834314980411e-01
1.371194406244513830e+00,1.175930630105925800e+00
1.496507011749781846e+00,1.016068190275388305e+00
2.125833969183562822e+00,-6.114601958958788136e-02
1.620392006382304739e+00,8.387795983269880074e-01
1.996377092209089987e+00,6.816075736390391215e-01
1.597727171952998404e+00,2.659451848926397965e-01
5.208458020109475450e-01,1.577305432239287208e+00
1.762766453290363078e+00,9.682061356410299746e-01
9.347688439574748376e-01,1.349335649488521360e+00
9.260866131373740595e-01,2.077647909844694052e+00
3.967162235835084982e-01,1.299576605622108971e+00
1.974329796233549317e+00,-3.381840770365985849e-01
3.818400751386984981e-01,1.870386251491887197e+00
7.049711971707007807e-01,9.527765877930549632e-01
1.579243485638636368e+00,1.348102588153678782e+00
1.452917144269386229e+00,6.899869530042090915e-01
8.373614464924183931e-01,1.468780928223414106e+00
1.267758217408026855e+00,4.358496760749087651e-01
1.622453072972119381e+00,1.552029401391116892e+00
1.770270721254089352e+00,1.162195476581490139e+00
1.168010683343671419e+00,1.646422378131024766e+00
-3.589946946480321865e-01,1.287761660342792824e+00
-1.379306080713195437e-01,1.464271052898440395e+00
1.214884294563389894e-01,1.540194359684024850e+00
-9.354231064732525247e-02,2.006821100489912801e+00
5.405167413599976101e-01,1.469404647441890921e+00
1.795391501718018201e+00,3.770085148253272678e-01
2.274589268089095118e+00,2.265711563895989045e-01
1.156000433300121921e+00,1.159127012528593237e-01
4.833777001527290174e-01,1.479241692719901469e+00
1.229130266263817051e+00,8.682077799302746479e-01
1.862756189416536756e+00,5.853276483339266978e-01
1.874749391250378094e+00,8.828590600167705027e-01
2.290603526144229907e+00,4.237081998190856402e-01
1.618029774614490712e+00,8.156184613378312243e-01
1.481690357513256950e+00,1.500912780588723461e+00
1.719833498916606196e+00,1.474161063633370405e+00
1.909355425176707088e+00,6.840518768331502741e-01
6.846614100345971288e-01,6.341551222166282864e-01
6.122360658927636923e-01,1.672846359798270122e+00
9.501952195506274679e-01,1.552640899600559621e+00
1.727558091034673282e+00,7.536368278024849765e-01
1.810919378087617160e+00,5.696738695810217301e-01
1.699462614546691563e+00,9.408810452371576538e-01
1.206013702749693328e+00,1.054762693713072741e+00
1.996589839374254272e+00,5.855187362659795003e-01
7.486417779171767872e-01,1.502124618400773715e+00
2.127902953097855487e+00,2.501877652466113489e-01
1.926068810258444675e+00,3.215576747862472495e-01
1.317063191675062361e+00,1.415677796971748226e+00
1.586092761094077153e+00,1.434206510353504216e+00
9.469477346114620886e-01,1.190755741270908219e+00
1.790518593460419750e+00,7.937184976936468850e-01
1.071124627989515687e+00,1.677997181515873182e+00
1.305873451927952011e+00,8.423418831889716296e-01
1.563022597590823848e+00,1.325632962067377019e+00
1.819347943507228837e+00,1.687527219919038535e+00
1.890417463872032799e+00,7.913651327918330702e-01
1.227244130736828254e+00,1.721324694818957335e+00
1.630012635677506427e+00,1.681354788797934985e+00
1.459088899322597443e+00,1.054503814879812928e+00
2.327941777017640490e+00,1.572066616471085865e-01
1.594440434557656827e+00,-2.579348489229407737e-01
2.027778196233549934e+00,3.936022117683695698e-01
1.635890560047574827e+00,1.576363380537308734e+00
1.671753649355228744e+00,2.023747561630670599e+00
8.993338416785688905e-01,1.110586879725049325e+00
1.200344385321492346e+00,9.402427310003309557e-01
9.463584053024529652e-01,1.957915663628150282e+00
8.946221152273604593e-01,1.578238272311979440e+00
5.852708607909989924e-01,1.872934228424030900e+00
1.600158514825392064e+00,1.445738357488087100e+00
1.081946517915125305e+00,1.646808924930230456e+00
5.802276118272439165e-01,1.584723820572660369e+00
1.194670650726396666e+00,2.941023729437695633e-01
1.264150114300422123e+00,7.718828466126081977e-01
1.821155983952579049e+00,1.143020567058865344e+00
1.934254030734609664e+00,1.047735825635463192e+00
2.149793147792912862e+00,1.109588312787328723e+00
4.534389010220595817e-01,1.660348549705182641e+00
1.771907519993141999e+00,2.252459996848032997e-01
1.249148896912414264e+00,1.431008426148397739e+00
1.696152900011054232e+00,6.412080500633596802e-01
1.888633925267812153e+00,1.085886741068277317e+00
1.464213353832001463e+00,1.540805674409273074e+00
4.255968502678038057e-01,1.292273015144460802e+00
5.886754218108670722e-01,1.720196880791680094e+00
1.063071039186706201e+00,1.601731464743900490e+00
1.916698159066772655e+00,-3.174180914923045993e-01
1.845796699445121813e+00,-2.340693251093378321e-02
7.101594368789166944e-01,1.377870857740008947e-01
3.333649045180364090e-01,2.028099916462452246e+00
2.151846912221725194e+00,1.173658150716420989e+00
1.356901637202195809e+00,1.636915390340948129e+00
1.204330615938245419e+00,1.483467546086375544e+00
1.655326923736574862e+00,8.862177626911126316e-01
2.594599555585447859e-01,7.454584599843906423e-01
1.046448218171812217e+00,1.118050749231859875e+00
8.444849904659589290e-01,8.553164252273378620e-01
1.857304517553099998e-01,1.013929178396845598e+00
1.389675537163962193e+00,1.532306452508857442e+00
5.566362118752317123e-01,2.416640081649953142e+00
1.560501077667344028e+00,9.593230659977765029e-01
2.087407756668278047e+00,1.015708940038932973e+00
1.814932569932663720e+00,3.014837705752542174e-01
9.955828609479548952e-01,2.158863995332398034e+00
1.654625125988694156e+00,1.263110464776563857e+00
1.576562759347847509e+00,9.758952323063662115e-01
2.505453698085304826e+00,2.141260944820872758e-01
4.353992001483671936e-01,2.423838909074973902e+00
1.625685611305367484e+00,1.077928417943371020e+00
2.966762343699454796e+00,-2.656231576610578182e-01
2.264737943263925475e-03,1.462964096504177691e+00
4.977024974024212012e-02,1.209019610182800575e+00
2.794937249333595553e-01,1.628292606545070464e+00
7.749287099793451539e-01,1.112081758857729197e+00
7.609513706655333110e-01,9.950327659797169044e-01
9.559319965689732079e-01,7.380241214579021936e-01
1.419253954830588471e+00,3.156289374013392934e-01
4.091051228002091089e-01,1.228606481920794913e+00
9.359278437434852549e-01,1.089985524095042457e+00
1.884590979677331912e+00,5.124001059316719564e-01
9.299020462725053893e-01,1.076187816493579641e+00
1.954683634912378620e+00,1.385478913151933833e+00
8.822140571923046126e-01,1.336453512026735790e+00
1.964760282101209787e+00,1.150803875684897504e+00
1.739365351327192499e+00,9.894976287174984675e-01
2.311073943108126194e+00,7.798647561675995377e-01
1.729489687864578018e+00,1.454105685947044924e+00
2.165650248525416988e+00,6.896690663350810713e-01
9.966366540770753568e-01,1.474782366916079335e+00
1.293164824776014132e+00,1.432906638365112340e+00
1.270513933764425341e+00,1.586338880756418046e+00
1.625958463757669392e+00,7.242905435765244482e-01
1.707543348039574305e+00,7.384616877731031703e-01
1.835813874347302477e+00,1.605113073061389173e+00
1.690132435012572598e+00,1.357132555998151302e+00
2.536043931801940321e+00,4.146133269591537052e-02
1.775248862406610506e+00,9.461361826031885469e-01
1.344637143283922143e+00,9.345080248671836509e-01
1.516713299189215158e+00,5.958299683364146615e-01
7.770589079630330076e-01,1.166519298516954128e+00
1.460169765132121489e+00,7.537492495722933894e-01
2.671602985622000825e-01,1.452375187905202036e+00
3.114824925748083118e-01,1.537653449789399440e+00
2.069303264298575584e+00,4.891068310787588524e-01
9.805877180190428755e-01,1.199592586485905166e+00
-1.764223358084828497e-01,1.505631315626104083e+00
1.311002128302285241e+00,-3.707229783996319195e-01
7.464392441049725324e-01,7.601373112949521005e-01
1.260290339369865675e+00,7.759640571470299841e-01
4.774644711208995140e-01,1.553781869108878055e+00
1.369908143092787522e+00,1.245017326928226531e+00
6.748987254444825945e-01,1.461111442016020057e+00
7.099121361864858537e-01,1.991342761349665258e+00
9.989059939243889463e-01,1.592629644440286096e+00
7.273732319439654148e-01,1.229501428696023302e+00
1.545950715649095919e+00,9.057659848960974980e-01
1.292520574840862579e+00,1.169668041899035282e+00
1.063316682023366821e+00,1.124467542412693088e+00
1.485958403836886710e+00,9.148913260761740718e-01
1.006091753317259752e+00,1.054901287237424157e+00
4.777820806926931230e-01,1.321435845632438433e+00
2.780696851858593943e-01,1.150218674245643946e+00
1.628448611945733093e+00,-3.402336649968165094e-01
4.708503198339061280e-01,1.320194060705259576e+00
9.006273048866274555e-01,8.574844167165868170e-01
1.484374724254117761e-01,2.837176231603225407e+00
1.632295325776173200e+00,2.590770900729724158e-01
2.483492742617786631e-01,5.526709889615835092e-01
7.820455224087818902e-02,7.752248345391719031e-01
1.238761401287130415e+00,1.565470867226512297e+00
1.358945061822997902e+00,1.102695066595409390e+00
1.574551006428263622e-01,1.738067961986852206e+00
1.946985809879012264e+00,1.004329919029393503e+00
1.484082585895503348e+00,7.784577294057192232e-01
5.611670450790211540e-01,4.674321205554291536e-01
1.347460120232868208e+00,1.371152004495096222e+00
6.365491574572943456e-01,1.429547881556845867e+00
1.415252529622944566e+00,8.377520014850059482e-01
1.896419927190964305e-01,8.111456948794246724e-01
6.370365880336562592e-01,9.999895630937748470e-01
1.387558671997642712e+00,9.486378975607449027e-01
3.558757905525960497e-01,1.860685850251857731e+00
4.381810180148345002e-01,3.915759994167436475e-01
1.537112878957479944e+00,1.725152737051701468e+00
1.182094116816422291e+00,1.147526436858436805e+00
-1.042972607672791874e-01,1.421862517346206722e+00
1.132824339277286985e+00,4.050155890317428953e-01
1.703519202148082279e+00,5.774211524793025907e-01
1.104255415915978311e+00,5.646148508775622465e-01
1.923503907513847144e+00,1.053874446066579429e-01
4.795137053184266307e-01,1.257918858749568214e+00
1.393766359678174194e+00,2.568558476843055272e-01
2.208715385341723181e+00,6.130048467415813995e-01
